mixed_1/tower_1/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1724	1724	(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)	100	100	0	mixed_1/tower_1/conv_2/batchnorm@GPU-0@(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)
mixed_1/tower_1/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1721	1721	(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)	100	100	0	mixed_1/tower_1/conv_1/batchnorm@GPU-0@(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)
mixed_2/tower_1/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1701	1701	(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)	100	100	0	mixed_2/tower_1/conv_2/batchnorm@GPU-0@(1x35x35x96)(96x1)(96x1)(96x1)(1)->(1x35x35x96)
mixed/tower_1/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1678	1678	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	100	100	0	mixed/tower_1/conv/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)
mixed_2/tower_1/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1621	1621	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	100	100	0	mixed_2/tower_1/conv/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)
conv_3	Relu	GPU-0	0	1612	1612	(1x73x73x80)->(1x73x73x80)	100	100	0	conv_3@GPU-0@(1x73x73x80)->(1x73x73x80)
mixed/tower/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1594	1594	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	100	100	0	mixed/tower/conv_1/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)
mixed_2/tower/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1593	1593	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	100	100	0	mixed_2/tower/conv_1/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)
mixed_1/tower/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1591	1591	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	100	100	0	mixed_1/tower/conv_1/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)
mixed_1/tower_1/conv/Conv2D	Conv2D	GPU-0	0	1591	1591	(1x35x35x256)(1x1x256x64)->(1x35x35x64)	100	100	0	mixed_1/tower_1/conv/Conv2D@GPU-0@(1x35x35x256)(1x1x256x64)->(1x35x35x64)
mixed_1/tower_1/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1578	1578	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	100	100	0	mixed_1/tower_1/conv/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)
mixed_4/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1567	1567	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_4/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_5/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1554	1554	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_5/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_3/tower/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1551	1551	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	100	100	0	mixed_3/tower/conv/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)
mixed_2/tower_2/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1549	1549	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	100	100	0	mixed_2/tower_2/conv/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)
mixed_7/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1506	1506	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_7/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_1/tower_2/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1505	1505	(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)	100	100	0	mixed_1/tower_2/conv/batchnorm@GPU-0@(1x35x35x64)(64x1)(64x1)(64x1)(1)->(1x35x35x64)
mixed_3/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1487	1487	(1x17x17x384)(384x1)(384x1)(384x1)(384x1)->(1x17x17x384)	100	100	0	mixed_3/conv/batchnorm@GPU-0@(1x17x17x384)(384x1)(384x1)(384x1)(384x1)->(1x17x17x384)
mixed_8/pool	MaxPool	GPU-0	0	1475	1475	(1x17x17x768)->(1x8x8x768)	100	100	0	mixed_8/pool@GPU-0@(1x17x17x768)->(1x8x8x768)
mixed_6/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1456	1456	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_6/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_4/join	Concat	GPU-0	0	1450	1450	(1)(1x17x17x192)(1x17x17x192)(1x17x17x192)(1x17x17x192)->(1x17x17x768)	100	100	0	mixed_4/join@GPU-0@(1)(1x17x17x192)(1x17x17x192)(1x17x17x192)(1x17x17x192)->(1x17x17x768)
mixed_5/join	Concat	GPU-0	0	1447	1447	(1)(1x17x17x192)(1x17x17x192)(1x17x17x192)(1x17x17x192)->(1x17x17x768)	100	100	0	mixed_5/join@GPU-0@(1)(1x17x17x192)(1x17x17x192)(1x17x17x192)(1x17x17x192)->(1x17x17x768)
mixed_6/join	Concat	GPU-0	0	1445	1445	(1)(1x17x17x192)(1x17x17x192)(1x17x17x192)(1x17x17x192)->(1x17x17x768)	100	100	0	mixed_6/join@GPU-0@(1)(1x17x17x192)(1x17x17x192)(1x17x17x192)(1x17x17x192)->(1x17x17x768)
mixed_7/join	Concat	GPU-0	0	1429	1429	(1)(1x17x17x192)(1x17x17x192)(1x17x17x192)(1x17x17x192)->(1x17x17x768)	100	100	0	mixed_7/join@GPU-0@(1)(1x17x17x192)(1x17x17x192)(1x17x17x192)(1x17x17x192)->(1x17x17x768)
mixed_3/join	Concat	GPU-0	0	1342	1342	(1)(1x17x17x384)(1x17x17x96)(1x17x17x288)->(1x17x17x768)	100	100	0	mixed_3/join@GPU-0@(1)(1x17x17x384)(1x17x17x96)(1x17x17x288)->(1x17x17x768)
mixed_7/tower/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1341	1341	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_7/tower/conv_1/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
softmax	Softmax	GPU-0	0	1332	1332	(1x1008)->(1x1008)	100	100	0	softmax@GPU-0@(1x1008)->(1x1008)
mixed_7/tower/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1303	1303	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_7/tower/conv_2/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed/tower/conv/Conv2D	Conv2D	GPU-0	0	1278	1278	(1x35x35x192)(1x1x192x48)->(1x35x35x48)	100	100	0	mixed/tower/conv/Conv2D@GPU-0@(1x35x35x192)(1x1x192x48)->(1x35x35x48)
mixed_7/tower_1/conv_4/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1278	1278	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_7/tower_1/conv_4/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_8/tower_1/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1278	1278	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_8/tower_1/conv_1/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_7/tower_1/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1273	1273	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_7/tower_1/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_7/tower_1/conv_3/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1261	1261	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_7/tower_1/conv_3/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed/tower_1/conv/Conv2D	Conv2D	GPU-0	0	1257	1257	(1x35x35x192)(1x1x192x64)->(1x35x35x64)	100	100	0	mixed/tower_1/conv/Conv2D@GPU-0@(1x35x35x192)(1x1x192x64)->(1x35x35x64)
mixed_7/tower_1/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1249	1249	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_7/tower_1/conv_2/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_4/tower_2/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1247	1247	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_4/tower_2/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_8/tower/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1243	1243	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_8/tower/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_6/tower/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1241	1241	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_6/tower/conv_2/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_6/tower_1/conv_4/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1232	1232	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_6/tower_1/conv_4/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_5/tower/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1231	1231	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_5/tower/conv_2/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_5/tower_1/conv_4/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1222	1222	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_5/tower_1/conv_4/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_4/tower/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1222	1222	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_4/tower/conv_2/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_7/tower_1/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1220	1220	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_7/tower_1/conv_1/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_7/tower/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1218	1218	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_7/tower/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_8/tower_1/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1208	1208	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_8/tower_1/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_6/tower_2/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1202	1202	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_6/tower_2/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_9/join	Concat	GPU-0	0	1201	1201	(1)(1x8x8x320)(1x8x8x384)(1x8x8x384)(1x8x8x384)(1x8x8x384)(1x8x8x192)->(1x8x8x2048)	100	100	0	mixed_9/join@GPU-0@(1)(1x8x8x320)(1x8x8x384)(1x8x8x384)(1x8x8x384)(1x8x8x384)(1x8x8x192)->(1x8x8x2048)
mixed_4/tower_1/conv_4/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1191	1191	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_4/tower_1/conv_4/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed/tower/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1182	1182	(1x35x35x48)(48x1)(48x1)(48x1)(48x1)->(1x35x35x48)	100	100	0	mixed/tower/conv/batchnorm@GPU-0@(1x35x35x48)(48x1)(48x1)(48x1)(48x1)->(1x35x35x48)
mixed_10/join	Concat	GPU-0	0	1179	1179	(1)(1x8x8x320)(1x8x8x384)(1x8x8x384)(1x8x8x384)(1x8x8x384)(1x8x8x192)->(1x8x8x2048)	100	100	0	mixed_10/join@GPU-0@(1)(1x8x8x320)(1x8x8x384)(1x8x8x384)(1x8x8x384)(1x8x8x384)(1x8x8x192)->(1x8x8x2048)
mixed_8/tower_1/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1167	1167	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_8/tower_1/conv_2/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_6/tower/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1159	1159	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	100	100	0	mixed_6/tower/conv_1/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)
mixed_5/tower_2/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1153	1153	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_5/tower_2/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_5/tower/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1151	1151	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	100	100	0	mixed_5/tower/conv_1/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)
mixed_5/tower_1/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1150	1150	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	100	100	0	mixed_5/tower_1/conv/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)
mixed_6/tower/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1143	1143	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	100	100	0	mixed_6/tower/conv/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)
mixed_7/tower_2/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1138	1138	(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)	100	100	0	mixed_7/tower_2/conv/batchnorm@GPU-0@(1x17x17x192)(192x1)(192x1)(192x1)(1)->(1x17x17x192)
mixed_5/tower_1/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1129	1129	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	100	100	0	mixed_5/tower_1/conv_1/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)
mixed_5/tower_1/conv_3/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1128	1128	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	100	100	0	mixed_5/tower_1/conv_3/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)
mixed_6/tower_1/conv_3/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1126	1126	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	100	100	0	mixed_6/tower_1/conv_3/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)
mixed_5/tower_1/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1122	1122	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	100	100	0	mixed_5/tower_1/conv_2/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)
mixed_10/tower_1/mixed/conv/batchnorm/beta	Const	GPU-0	52	1118	1425	(no input)->(384x1)	0	100	0	mixed_10/tower_1/mixed/conv/batchnorm/beta@GPU-0@(no input)->(384x1)
mixed_6/tower_1/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1117	1117	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	100	100	0	mixed_6/tower_1/conv/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)
mixed_5/tower/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1114	1114	(1x17x17x160)(160x1)(160x1)(160x1)(160x1)->(1x17x17x160)	100	100	0	mixed_5/tower/conv/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(160x1)->(1x17x17x160)
mixed_6/tower_1/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1080	1080	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	100	100	0	mixed_6/tower_1/conv_2/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)
mixed_6/tower_1/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1079	1079	(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)	100	100	0	mixed_6/tower_1/conv_1/batchnorm@GPU-0@(1x17x17x160)(160x1)(160x1)(160x1)(1)->(1x17x17x160)
mixed_1/tower/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1063	1063	(1x35x35x48)(48x1)(48x1)(48x1)(1)->(1x35x35x48)	100	100	0	mixed_1/tower/conv/batchnorm@GPU-0@(1x35x35x48)(48x1)(48x1)(48x1)(1)->(1x35x35x48)
mixed_2/tower/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1047	1047	(1x35x35x48)(48x1)(48x1)(48x1)(1)->(1x35x35x48)	100	100	0	mixed_2/tower/conv/batchnorm@GPU-0@(1x35x35x48)(48x1)(48x1)(48x1)(1)->(1x35x35x48)
mixed_4/tower_1/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	1014	1014	(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)	100	100	0	mixed_4/tower_1/conv/batchnorm@GPU-0@(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)
mixed_4/tower/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	978	978	(1x17x17x128)(128x1)(128x1)(128x1)(128x1)->(1x17x17x128)	100	100	0	mixed_4/tower/conv/batchnorm@GPU-0@(1x17x17x128)(128x1)(128x1)(128x1)(128x1)->(1x17x17x128)
mixed_4/tower_1/conv_3/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	940	940	(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)	100	100	0	mixed_4/tower_1/conv_3/batchnorm@GPU-0@(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)
mixed_4/tower/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	934	934	(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)	100	100	0	mixed_4/tower/conv_1/batchnorm@GPU-0@(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)
mixed_4/tower_1/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	915	915	(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)	100	100	0	mixed_4/tower_1/conv_1/batchnorm@GPU-0@(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)
mixed_4/tower_1/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	912	912	(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)	100	100	0	mixed_4/tower_1/conv_2/batchnorm@GPU-0@(1x17x17x128)(128x1)(128x1)(128x1)(1)->(1x17x17x128)
mixed/tower_2/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	809	809	(1x35x35x32)(32x1)(32x1)(32x1)(1)->(1x35x35x32)	100	100	0	mixed/tower_2/conv/batchnorm@GPU-0@(1x35x35x32)(32x1)(32x1)(32x1)(1)->(1x35x35x32)
mixed_3/tower/conv_2/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	804	804	(1x17x17x96)(96x1)(96x1)(96x1)(1)->(1x17x17x96)	100	100	0	mixed_3/tower/conv_2/batchnorm@GPU-0@(1x17x17x96)(96x1)(96x1)(96x1)(1)->(1x17x17x96)
mixed_9/tower_1/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	759	759	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	100	100	0	mixed_9/tower_1/conv_1/batchnorm@GPU-0@(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)
mixed_9/tower_1/mixed/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	753	753	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	100	100	0	mixed_9/tower_1/mixed/conv/batchnorm@GPU-0@(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)
mixed_10/tower_1/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	751	751	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	100	100	0	mixed_10/tower_1/conv_1/batchnorm@GPU-0@(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)
mixed_10/tower_1/mixed/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	750	750	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	100	100	0	mixed_10/tower_1/mixed/conv/batchnorm@GPU-0@(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)
mixed_9/tower/mixed/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	737	737	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	100	100	0	mixed_9/tower/mixed/conv/batchnorm@GPU-0@(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)
mixed_8/tower/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	719	719	(1x8x8x320)(320x1)(320x1)(320x1)(320x1)->(1x8x8x320)	100	100	0	mixed_8/tower/conv_1/batchnorm@GPU-0@(1x8x8x320)(320x1)(320x1)(320x1)(320x1)->(1x8x8x320)
mixed_10/tower/mixed/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	710	710	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	100	100	0	mixed_10/tower/mixed/conv/batchnorm@GPU-0@(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)
mixed_9/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	705	705	(1x8x8x320)(320x1)(320x1)(320x1)(1)->(1x8x8x320)	100	100	0	mixed_9/conv/batchnorm@GPU-0@(1x8x8x320)(320x1)(320x1)(320x1)(1)->(1x8x8x320)
mixed_10/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	696	696	(1x8x8x320)(320x1)(320x1)(320x1)(1)->(1x8x8x320)	100	100	0	mixed_10/conv/batchnorm@GPU-0@(1x8x8x320)(320x1)(320x1)(320x1)(1)->(1x8x8x320)
mixed_9/tower/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	695	695	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	100	100	0	mixed_9/tower/conv/batchnorm@GPU-0@(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)
mixed_8/join	Concat	GPU-0	0	690	690	(1)(1x8x8x320)(1x8x8x192)(1x8x8x768)->(1x8x8x1280)	100	100	0	mixed_8/join@GPU-0@(1)(1x8x8x320)(1x8x8x192)(1x8x8x768)->(1x8x8x1280)
mixed_10/tower_1/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	685	685	(1x8x8x448)(448x1)(448x1)(448x1)(1)->(1x8x8x448)	100	100	0	mixed_10/tower_1/conv/batchnorm@GPU-0@(1x8x8x448)(448x1)(448x1)(448x1)(1)->(1x8x8x448)
mixed_8/tower_1/conv_3/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	684	684	(1x8x8x192)(192x1)(192x1)(192x1)(1)->(1x8x8x192)	100	100	0	mixed_8/tower_1/conv_3/batchnorm@GPU-0@(1x8x8x192)(192x1)(192x1)(192x1)(1)->(1x8x8x192)
mixed_9/tower_2/conv/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	661	661	(1x8x8x192)(192x1)(192x1)(192x1)(1)->(1x8x8x192)	100	100	0	mixed_9/tower_2/conv/batchnorm@GPU-0@(1x8x8x192)(192x1)(192x1)(192x1)(1)->(1x8x8x192)
mixed_9/tower/mixed/conv_1/batchnorm	BatchNormWithGlobalNormalization	GPU-0	0	646	646	(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)	100	100	0	mixed_9/tower/mixed/conv_1/batchnorm@GPU-0@(1x8x8x384)(384x1)(384x1)(384x1)(1)->(1x8x8x384)
