AddN, (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), (1), GPU, 0
resnet_model/batch_normalization_6/AssignMovingAvg/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_6/AssignMovingAvg/sub_1, (16x1), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_6/AssignMovingAvg/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_6/AssignMovingAvg:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_6/AssignMovingAvg_1, (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_6/AssignMovingAvg_1/mul, (16x1), (1), (16x1), GPU, 0
resnet_model/batch_normalization_6/AssignMovingAvg_1/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_6/AssignMovingAvg_1/sub_1, (16x1), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_6/AssignMovingAvg_1/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_6/AssignMovingAvg_1:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_6/FusedBatchNorm, (128x16x32x32), (16x1), (16x1), (, 1, ), (, 1, ), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_6/FusedBatchNorm:FusedBatchNorm, (no input), (no output), GPU, 0
resnet_model/batch_normalization_6/beta, (1), (16x1), GPU, 0
resnet_model/batch_normalization_6/beta/Momentum, (1), (16x1), GPU, 0
resnet_model/batch_normalization_6/beta/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_6/gamma, (1), (16x1), GPU, 0
resnet_model/batch_normalization_6/gamma/Momentum, (1), (16x1), GPU, 0
resnet_model/batch_normalization_6/gamma/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_6/moving_mean, (1), (16x1), GPU, 0
resnet_model/batch_normalization_6/moving_mean/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_6/moving_variance, (1), (16x1), GPU, 0
resnet_model/batch_normalization_6/moving_variance/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_7/AssignMovingAvg, (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_7/AssignMovingAvg/mul, (16x1), (1), (16x1), GPU, 0
resnet_model/batch_normalization_7/AssignMovingAvg/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_7/AssignMovingAvg/sub_1, (16x1), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_7/AssignMovingAvg/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_7/AssignMovingAvg:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_7/AssignMovingAvg_1, (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_7/AssignMovingAvg_1/mul, (16x1), (1), (16x1), GPU, 0
resnet_model/batch_normalization_7/AssignMovingAvg_1/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_7/AssignMovingAvg_1/sub_1, (16x1), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_7/AssignMovingAvg_1/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_7/AssignMovingAvg_1:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_7/FusedBatchNorm, (128x16x32x32), (16x1), (16x1), (, 1, ), (, 1, ), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_7/FusedBatchNorm:FusedBatchNorm, (no input), (no output), GPU, 0
resnet_model/batch_normalization_7/beta, (1), (16x1), GPU, 0
resnet_model/batch_normalization_7/beta/Momentum, (1), (16x1), GPU, 0
resnet_model/batch_normalization_7/beta/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_7/gamma, (1), (16x1), GPU, 0
resnet_model/batch_normalization_7/gamma/Momentum, (1), (16x1), GPU, 0
resnet_model/batch_normalization_7/gamma/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_7/moving_mean, (1), (16x1), GPU, 0
resnet_model/batch_normalization_7/moving_mean/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_7/moving_variance, (1), (16x1), GPU, 0
resnet_model/batch_normalization_7/moving_variance/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_8/AssignMovingAvg, (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_8/AssignMovingAvg/mul, (16x1), (1), (16x1), GPU, 0
resnet_model/batch_normalization_8/AssignMovingAvg/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_8/AssignMovingAvg/sub_1, (16x1), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_8/AssignMovingAvg/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_8/AssignMovingAvg:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_8/AssignMovingAvg_1, (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_8/AssignMovingAvg_1/mul, (16x1), (1), (16x1), GPU, 0
resnet_model/batch_normalization_8/AssignMovingAvg_1/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_8/AssignMovingAvg_1/sub_1, (16x1), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_8/AssignMovingAvg_1/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_8/AssignMovingAvg_1:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_8/FusedBatchNorm, (128x16x32x32), (16x1), (16x1), (, 1, ), (, 1, ), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_8/FusedBatchNorm:FusedBatchNorm, (no input), (no output), GPU, 0
resnet_model/batch_normalization_8/beta, (1), (16x1), GPU, 0
resnet_model/batch_normalization_8/beta/Momentum, (1), (16x1), GPU, 0
resnet_model/batch_normalization_8/beta/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_8/gamma, (1), (16x1), GPU, 0
resnet_model/batch_normalization_8/gamma/Momentum, (1), (16x1), GPU, 0
resnet_model/batch_normalization_8/gamma/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_8/moving_mean, (1), (16x1), GPU, 0
resnet_model/batch_normalization_8/moving_mean/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_8/moving_variance, (1), (16x1), GPU, 0
resnet_model/batch_normalization_8/moving_variance/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_9/AssignMovingAvg, (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_9/AssignMovingAvg/mul, (16x1), (1), (16x1), GPU, 0
resnet_model/batch_normalization_9/AssignMovingAvg/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_9/AssignMovingAvg/sub_1, (16x1), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_9/AssignMovingAvg/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_9/AssignMovingAvg:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_9/AssignMovingAvg_1, (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_9/AssignMovingAvg_1/mul, (16x1), (1), (16x1), GPU, 0
resnet_model/batch_normalization_9/AssignMovingAvg_1/mul:Mul, (no input), (no output), GPU, 0
resnet_model/batch_normalization_9/AssignMovingAvg_1/sub_1, (16x1), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_9/AssignMovingAvg_1/sub_1:Sub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_9/AssignMovingAvg_1:AssignSub, (no input), (no output), GPU, 0
resnet_model/batch_normalization_9/FusedBatchNorm, (128x16x32x32), (16x1), (16x1), (, 1, ), (, 1, ), (128x16x32x32), (16x1), (16x1), (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_9/FusedBatchNorm:FusedBatchNorm, (no input), (no output), GPU, 0
resnet_model/batch_normalization_9/beta, (1), (16x1), GPU, 0
resnet_model/batch_normalization_9/beta/Momentum, (1), (16x1), GPU, 0
resnet_model/batch_normalization_9/beta/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_9/gamma, (1), (16x1), GPU, 0
resnet_model/batch_normalization_9/gamma/Momentum, (1), (16x1), GPU, 0
resnet_model/batch_normalization_9/gamma/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_9/moving_mean, (1), (16x1), GPU, 0
resnet_model/batch_normalization_9/moving_mean/read, (16x1), (16x1), GPU, 0
resnet_model/batch_normalization_9/moving_variance, (1), (16x1), GPU, 0
resnet_model/batch_normalization_9/moving_variance/read, (16x1), (16x1), GPU, 0
resnet_model/conv2d/Conv2D, (128x3x32x32), (3x3x3x16), (128x16x32x32), GPU, 0
resnet_model/conv2d/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d/kernel, (1), (3x3x3x16), GPU, 0
resnet_model/conv2d/kernel/Momentum, (1), (3x3x3x16), GPU, 0
resnet_model/conv2d/kernel/read, (3x3x3x16), (3x3x3x16), GPU, 0
resnet_model/conv2d_1/Conv2D, (128x16x32x32), (1x1x16x16), (128x16x32x32), GPU, 0
resnet_model/conv2d_1/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_1/kernel, (1), (1x1x16x16), GPU, 0
resnet_model/conv2d_1/kernel/Momentum, (1), (1x1x16x16), GPU, 0
resnet_model/conv2d_1/kernel/read, (1x1x16x16), (1x1x16x16), GPU, 0
resnet_model/conv2d_10/Conv2D, (128x16x32x32), (3x3x16x16), (128x16x32x32), GPU, 0
resnet_model/conv2d_10/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_10/kernel, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_10/kernel/Momentum, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_10/kernel/read, (3x3x16x16), (3x3x16x16), GPU, 0
resnet_model/conv2d_11/Conv2D, (128x16x32x32), (3x3x16x16), (128x16x32x32), GPU, 0
resnet_model/conv2d_11/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_11/kernel, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_11/kernel/Momentum, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_11/kernel/read, (3x3x16x16), (3x3x16x16), GPU, 0
resnet_model/conv2d_12/Conv2D, (128x16x32x32), (1x1x16x32), (128x32x16x16), GPU, 0
resnet_model/conv2d_12/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_12/kernel, (1), (1x1x16x32), GPU, 0
resnet_model/conv2d_12/kernel/Momentum, (1), (1x1x16x32), GPU, 0
resnet_model/conv2d_12/kernel/read, (1x1x16x32), (1x1x16x32), GPU, 0
resnet_model/conv2d_13/Conv2D, (128x16x34x34), (3x3x16x32), (128x32x16x16), GPU, 0
resnet_model/conv2d_13/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_13/kernel, (1), (3x3x16x32), GPU, 0
resnet_model/conv2d_13/kernel/Momentum, (1), (3x3x16x32), GPU, 0
resnet_model/conv2d_13/kernel/read, (3x3x16x32), (3x3x16x32), GPU, 0
resnet_model/conv2d_14/Conv2D, (128x32x16x16), (3x3x32x32), (128x32x16x16), GPU, 0
resnet_model/conv2d_14/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_14/kernel, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_14/kernel/Momentum, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_14/kernel/read, (3x3x32x32), (3x3x32x32), GPU, 0
resnet_model/conv2d_15/Conv2D, (128x32x16x16), (3x3x32x32), (128x32x16x16), GPU, 0
resnet_model/conv2d_15/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_15/kernel, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_15/kernel/Momentum, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_15/kernel/read, (3x3x32x32), (3x3x32x32), GPU, 0
resnet_model/conv2d_16/Conv2D, (128x32x16x16), (3x3x32x32), (128x32x16x16), GPU, 0
resnet_model/conv2d_16/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_16/kernel, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_16/kernel/Momentum, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_16/kernel/read, (3x3x32x32), (3x3x32x32), GPU, 0
resnet_model/conv2d_17/Conv2D, (128x32x16x16), (3x3x32x32), (128x32x16x16), GPU, 0
resnet_model/conv2d_17/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_17/kernel, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_17/kernel/Momentum, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_17/kernel/read, (3x3x32x32), (3x3x32x32), GPU, 0
resnet_model/conv2d_18/Conv2D, (128x32x16x16), (3x3x32x32), (128x32x16x16), GPU, 0
resnet_model/conv2d_18/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_18/kernel, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_18/kernel/Momentum, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_18/kernel/read, (3x3x32x32), (3x3x32x32), GPU, 0
resnet_model/conv2d_19/Conv2D, (128x32x16x16), (3x3x32x32), (128x32x16x16), GPU, 0
resnet_model/conv2d_19/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_19/kernel, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_19/kernel/Momentum, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_19/kernel/read, (3x3x32x32), (3x3x32x32), GPU, 0
resnet_model/conv2d_2/Conv2D, (128x16x32x32), (3x3x16x16), (128x16x32x32), GPU, 0
resnet_model/conv2d_2/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_2/kernel, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_2/kernel/Momentum, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_2/kernel/read, (3x3x16x16), (3x3x16x16), GPU, 0
resnet_model/conv2d_20/Conv2D, (128x32x16x16), (3x3x32x32), (128x32x16x16), GPU, 0
resnet_model/conv2d_20/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_20/kernel, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_20/kernel/Momentum, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_20/kernel/read, (3x3x32x32), (3x3x32x32), GPU, 0
resnet_model/conv2d_21/Conv2D, (128x32x16x16), (3x3x32x32), (128x32x16x16), GPU, 0
resnet_model/conv2d_21/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_21/kernel, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_21/kernel/Momentum, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_21/kernel/read, (3x3x32x32), (3x3x32x32), GPU, 0
resnet_model/conv2d_22/Conv2D, (128x32x16x16), (3x3x32x32), (128x32x16x16), GPU, 0
resnet_model/conv2d_22/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_22/kernel, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_22/kernel/Momentum, (1), (3x3x32x32), GPU, 0
resnet_model/conv2d_22/kernel/read, (3x3x32x32), (3x3x32x32), GPU, 0
resnet_model/conv2d_23/Conv2D, (128x32x16x16), (1x1x32x64), (128x64x8x8), GPU, 0
resnet_model/conv2d_23/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_23/kernel, (1), (1x1x32x64), GPU, 0
resnet_model/conv2d_23/kernel/Momentum, (1), (1x1x32x64), GPU, 0
resnet_model/conv2d_23/kernel/read, (1x1x32x64), (1x1x32x64), GPU, 0
resnet_model/conv2d_24/Conv2D, (128x32x18x18), (3x3x32x64), (128x64x8x8), GPU, 0
resnet_model/conv2d_24/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_24/kernel, (1), (3x3x32x64), GPU, 0
resnet_model/conv2d_24/kernel/Momentum, (1), (3x3x32x64), GPU, 0
resnet_model/conv2d_24/kernel/read, (3x3x32x64), (3x3x32x64), GPU, 0
resnet_model/conv2d_25/Conv2D, (128x64x8x8), (3x3x64x64), (128x64x8x8), GPU, 0
resnet_model/conv2d_25/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_25/kernel, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_25/kernel/Momentum, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_25/kernel/read, (3x3x64x64), (3x3x64x64), GPU, 0
resnet_model/conv2d_26/Conv2D, (128x64x8x8), (3x3x64x64), (128x64x8x8), GPU, 0
resnet_model/conv2d_26/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_26/kernel, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_26/kernel/Momentum, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_26/kernel/read, (3x3x64x64), (3x3x64x64), GPU, 0
resnet_model/conv2d_27/Conv2D, (128x64x8x8), (3x3x64x64), (128x64x8x8), GPU, 0
resnet_model/conv2d_27/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_27/kernel, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_27/kernel/Momentum, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_27/kernel/read, (3x3x64x64), (3x3x64x64), GPU, 0
resnet_model/conv2d_28/Conv2D, (128x64x8x8), (3x3x64x64), (128x64x8x8), GPU, 0
resnet_model/conv2d_28/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_28/kernel, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_28/kernel/Momentum, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_28/kernel/read, (3x3x64x64), (3x3x64x64), GPU, 0
resnet_model/conv2d_29/Conv2D, (128x64x8x8), (3x3x64x64), (128x64x8x8), GPU, 0
resnet_model/conv2d_29/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_29/kernel, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_29/kernel/Momentum, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_29/kernel/read, (3x3x64x64), (3x3x64x64), GPU, 0
resnet_model/conv2d_3/Conv2D, (128x16x32x32), (3x3x16x16), (128x16x32x32), GPU, 0
resnet_model/conv2d_3/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_3/kernel, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_3/kernel/Momentum, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_3/kernel/read, (3x3x16x16), (3x3x16x16), GPU, 0
resnet_model/conv2d_30/Conv2D, (128x64x8x8), (3x3x64x64), (128x64x8x8), GPU, 0
resnet_model/conv2d_30/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_30/kernel, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_30/kernel/Momentum, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_30/kernel/read, (3x3x64x64), (3x3x64x64), GPU, 0
resnet_model/conv2d_31/Conv2D, (128x64x8x8), (3x3x64x64), (128x64x8x8), GPU, 0
resnet_model/conv2d_31/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_31/kernel, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_31/kernel/Momentum, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_31/kernel/read, (3x3x64x64), (3x3x64x64), GPU, 0
resnet_model/conv2d_32/Conv2D, (128x64x8x8), (3x3x64x64), (128x64x8x8), GPU, 0
resnet_model/conv2d_32/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_32/kernel, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_32/kernel/Momentum, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_32/kernel/read, (3x3x64x64), (3x3x64x64), GPU, 0
resnet_model/conv2d_33/Conv2D, (128x64x8x8), (3x3x64x64), (128x64x8x8), GPU, 0
resnet_model/conv2d_33/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_33/kernel, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_33/kernel/Momentum, (1), (3x3x64x64), GPU, 0
resnet_model/conv2d_33/kernel/read, (3x3x64x64), (3x3x64x64), GPU, 0
resnet_model/conv2d_4/Conv2D, (128x16x32x32), (3x3x16x16), (128x16x32x32), GPU, 0
resnet_model/conv2d_4/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_4/kernel, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_4/kernel/Momentum, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_4/kernel/read, (3x3x16x16), (3x3x16x16), GPU, 0
resnet_model/conv2d_5/Conv2D, (128x16x32x32), (3x3x16x16), (128x16x32x32), GPU, 0
resnet_model/conv2d_5/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_5/kernel, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_5/kernel/Momentum, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_5/kernel/read, (3x3x16x16), (3x3x16x16), GPU, 0
resnet_model/conv2d_6/Conv2D, (128x16x32x32), (3x3x16x16), (128x16x32x32), GPU, 0
resnet_model/conv2d_6/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_6/kernel, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_6/kernel/Momentum, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_6/kernel/read, (3x3x16x16), (3x3x16x16), GPU, 0
resnet_model/conv2d_7/Conv2D, (128x16x32x32), (3x3x16x16), (128x16x32x32), GPU, 0
resnet_model/conv2d_7/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_7/kernel, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_7/kernel/Momentum, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_7/kernel/read, (3x3x16x16), (3x3x16x16), GPU, 0
resnet_model/conv2d_8/Conv2D, (128x16x32x32), (3x3x16x16), (128x16x32x32), GPU, 0
resnet_model/conv2d_8/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_8/kernel, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_8/kernel/Momentum, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_8/kernel/read, (3x3x16x16), (3x3x16x16), GPU, 0
resnet_model/conv2d_9/Conv2D, (128x16x32x32), (3x3x16x16), (128x16x32x32), GPU, 0
resnet_model/conv2d_9/Conv2D:Conv2D, (no input), (no output), GPU, 0
resnet_model/conv2d_9/kernel, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_9/kernel/Momentum, (1), (3x3x16x16), GPU, 0
resnet_model/conv2d_9/kernel/read, (3x3x16x16), (3x3x16x16), GPU, 0
