gradients/AddN_58	AddN	GPU-0	0	806	806	(128x32x16x16)(128x32x16x16)(32x1 slot 1 slot )(32x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(128x32x16x16)	10	10	0
resnet_model/batch_normalization_5/moving_mean	VariableV2	GPU-0	0	20	36	(no input)->(16x1)	0	10	0
resnet_model/batch_normalization_25/moving_mean	VariableV2	GPU-0	0	26	42	(no input)->(64x1)	0	10	0
resnet_model/conv2d_16/Conv2D	Conv2D	GPU-0	0	1507	1507	(128x32x16x16)(3x3x32x32)->(128x32x16x16)	10	10	0
resnet_model/add_13	Add	GPU-0	0	387	387	(128x64x8x8)(128x64x8x8)->(128x64x8x8)	10	10	0
resnet_model/batch_normalization_27/beta	VariableV2	GPU-0	0	21	36	(no input)->(64x1)	0	10	0
resnet_model/Pad_1	Pad	GPU-0	0	1598	1598	(128x16x32x32)(int32 4x2)->(128x16x34x34)	10	10	0
resnet_model/batch_normalization_22/moving_variance	VariableV2	GPU-0	0	22	35	(no input)->(64x1)	0	10	0
gradients/resnet_model/conv2d_5/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	9445	9445	(128x16x32x32)(int32 4x1)(128x16x32x32)->(3x3x16x16)	10	10	0
resnet_model/conv2d_8/kernel	VariableV2	GPU-0	0	28	44	(no input)->(3x3x16x16)	0	10	0
resnet_model/conv2d_28/kernel/Momentum	VariableV2	GPU-0	0	25	38	(no input)->(3x3x64x64)	0	10	0
Momentum/update_resnet_model/conv2d_14/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	56	56	(3x3x32x32)(3x3x32x32)(1x1)(int32 1x1 slot 1 slot )(3x3x32x32)(1x1)->(3x3x32x32)	10	10	0
resnet_model/conv2d_8/kernel/Momentum	VariableV2	GPU-0	0	20	36	(no input)->(3x3x16x16)	0	10	0
resnet_model/batch_normalization_18/moving_mean/read	Identity	GPU-0	0	11	34	(32x1)->(32x1)	0	10	0
gradients/sparse_softmax_cross_entropy_loss/xentropy/xentropy_grad/ExpandDims/dim	Const	GPU-0	0	12	29	(no input)->(int32 1x1)	0	10	0
Momentum/update_resnet_model/conv2d_4/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	48	48	(3x3x16x16)(3x3x16x16)(1x1)(int32 1x1 slot 1 slot )(3x3x16x16)(1x1)->(3x3x16x16)	10	10	0
ConstantFolding/gradients/resnet_model/conv2d_19/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	9	24	(no input)->(int32 4x1)	0	10	0
resnet_model/batch_normalization_15/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	20	20	(32x1)(32x1)->(32x1)	10	10	0
resnet_model/conv2d_29/kernel/Momentum	VariableV2	GPU-0	0	22	39	(no input)->(3x3x64x64)	0	10	0
Momentum/update_resnet_model/batch_normalization_16/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	52	52	(32x1)(32x1)(1x1)(int32 1x1 slot 1 slot )(32x1)(1x1)->(32x1)	10	10	0
resnet_model/conv2d_27/kernel/Momentum	VariableV2	GPU-0	0	24	39	(no input)->(3x3x64x64)	0	10	0
gradients/AddN_85	AddN	GPU-0	0	20	20	(16x1)(16x1)->(16x1)	10	10	0
gradients/L2Loss_44_grad/mul	Mul	GPU-0	0	20	20	(3x3x32x32)(1x1)->(3x3x32x32)	10	10	0
L2Loss_89	L2Loss	GPU-0	0	20	20	(64x1)->(1x1)	10	10	0
gradients/resnet_model/batch_normalization_2/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	2867	2867	(128x16x32x32)(128x16x32x32)(16x1)(16x1)(16x1)->(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	10	10	0
Momentum/update_resnet_model/batch_normalization_23/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	39	39	(64x1)(64x1)(1x1)(int32 1x1 slot 1 slot )(64x1)(1x1)->(64x1)	10	10	0
gradients/resnet_model/conv2d_32/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	2223	2223	(int32 4x1)(int32 4x1 slot 1 slot )(3x3x64x64)(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(128x64x8x8)	10	10	0
resnet_model/batch_normalization_20/beta/read	Identity	GPU-0	0	9	27	(32x1)->(32x1)	0	10	0
resnet_model/batch_normalization_8/AssignMovingAvg	AssignSub	GPU-0	0	20	20	(16x1)(16x1)->(16x1)	10	10	0
gradients/resnet_model/conv2d_12/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	3624	3624	(int32 4x1)(int32 4x1 slot 1 slot )(1x1x16x32)(128x32x16x16)->(128x16x32x32)	10	10	0
gradients/resnet_model/conv2d_3/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	9410	9410	(128x16x32x32)(int32 4x1)(128x16x32x32)->(3x3x16x16)	10	10	0
gradients/AddN_21	AddN	GPU-0	0	33	33	(3x3x64x64)(3x3x64x64)->(3x3x64x64)	10	10	0
resnet_model/dense/bias	VariableV2	GPU-0	0	24	36	(no input)->(10x1)	0	10	0
resnet_model/batch_normalization_2/moving_variance	VariableV2	GPU-0	0	24	40	(no input)->(16x1)	0	10	0
gradients/resnet_model/conv2d_33/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	2225	2225	(128x64x8x8)(int32 4x1)(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x64x64)	10	10	0
gradients/L2Loss_64_grad/mul	Mul	GPU-0	0	14	14	(32x1)(1x1)->(32x1)	10	10	0
resnet_model/conv2d_2/kernel/read	Identity	GPU-0	0	10	30	(3x3x16x16)->(3x3x16x16)	0	10	0
resnet_model/batch_normalization_4/moving_variance/read	Identity	GPU-0	0	9	26	(16x1)->(16x1)	0	10	0
gradients/resnet_model/Mean_grad/range	Const	GPU-0	0	12	30	(no input)->(int32 4x1)	0	10	0
gradients/AddN	AddN	GPU-0	0	26	26	(10x1)(10x1)->(10x1)	10	10	0
resnet_model/batch_normalization_23/gamma/read	Identity	GPU-0	0	10	29	(64x1)->(64x1)	0	10	0
Momentum/update_resnet_model/batch_normalization_7/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	47	47	(16x1)(16x1)(1x1)(int32 1x1 slot 1 slot )(16x1)(1x1)->(16x1)	10	10	0
resnet_model/batch_normalization_14/beta/read	Identity	GPU-0	0	10	29	(32x1)->(32x1)	0	10	0
resnet_model/batch_normalization_3/gamma/read	Identity	GPU-0	0	10	28	(16x1)->(16x1)	0	10	0
gradients/AddN_24	AddN	GPU-0	0	22	22	(64x1)(64x1)->(64x1)	10	10	0
gradients/resnet_model/conv2d_7/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	3756	3756	(int32 4x1)(int32 4x1 slot 1 slot )(3x3x16x16)(128x16x32x32)->(128x16x32x32)	10	10	0
PiecewiseConstant/case/Assert/AssertGuard/control_dependency	Const	GPU-0	0	26	39	(no input)->(boolean 1x1)	0	10	0
gradients/add_grad/tuple/control_dependency_1	Const	GPU-0	0	18	34	(no input)->(1x1)	0	10	0
resnet_model/batch_normalization_23/beta	VariableV2	GPU-0	0	17	30	(no input)->(64x1)	0	10	0
L2Loss_73	L2Loss	GPU-0	0	17	17	(64x1)->(1x1)	10	10	0
resnet_model/Relu_10	Relu	GPU-0	0	1110	1110	(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(16x1 slot 3 slot )(16x1 slot 4 slot )->(128x16x32x32)	10	10	0
gradients/L2Loss_38_grad/mul	Mul	GPU-0	0	19	19	(3x3x32x32)(1x1)->(3x3x32x32)	10	10	0
resnet_model/batch_normalization_5/AssignMovingAvg_1/mul	Mul	GPU-0	0	18	18	(16x1)(1x1)->(16x1)	10	10	0
gradients/AddN_45	AddN	GPU-0	0	19	19	(32x1)(32x1)->(32x1)	10	10	0
gradients/L2Loss_80_grad/mul	Mul	GPU-0	0	14	14	(64x1)(1x1)->(64x1)	10	10	0
resnet_model/batch_normalization_11/moving_variance	VariableV2	GPU-0	0	18	31	(no input)->(32x1)	0	10	0
gradients/resnet_model/conv2d_31/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	2212	2212	(int32 4x1)(int32 4x1 slot 1 slot )(3x3x64x64)(128x64x8x8)->(128x64x8x8)	10	10	0
resnet_model/conv2d_12/kernel/Momentum	VariableV2	GPU-0	0	19	39	(no input)->(1x1x16x32)	0	10	0
gradients/AddN_28	AddN	GPU-0	0	32	32	(3x3x64x64)(3x3x64x64)->(3x3x64x64)	10	10	0
_retval_global_step/add_0_1	_Retval	CPU-0	0	11	23	(int64 1x1)->(no output info)	0	10	0
gradients/L2Loss_74_grad/mul	Mul	GPU-0	0	17	17	(64x1)(1x1)->(64x1)	10	10	0
resnet_model/dense/MatMul	MatMul	GPU-0	0	84	84	(128x64)(64x10)->(128x10)	10	10	0
Momentum/update_resnet_model/batch_normalization_29/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	45	45	(64x1)(64x1)(1x1)(int32 1x1 slot 1 slot )(64x1)(1x1)->(64x1)	10	10	0
gradients/resnet_model/conv2d_2/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	3728	3728	(int32 4x1)(int32 4x1 slot 1 slot )(3x3x16x16)(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(128x16x32x32)	10	10	0
resnet_model/batch_normalization_13/AssignMovingAvg_1	AssignSub	GPU-0	0	18	18	(32x1)(32x1)->(32x1)	10	10	0
resnet_model/batch_normalization_4/gamma	VariableV2	GPU-0	0	20	35	(no input)->(16x1)	0	10	0
resnet_model/conv2d_15/kernel/Momentum	VariableV2	GPU-0	0	23	39	(no input)->(3x3x32x32)	0	10	0
gradients/AddN_20	AddN	GPU-0	0	21	21	(64x1)(64x1)->(64x1)	10	10	0
ConstantFolding/gradients/resnet_model/conv2d_26/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	9	24	(no input)->(int32 4x1)	0	10	0
Momentum/update_resnet_model/conv2d_19/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	63	63	(3x3x32x32)(3x3x32x32)(1x1)(int32 1x1 slot 1 slot )(3x3x32x32)(1x1)->(3x3x32x32)	10	10	0
gradients/resnet_model/Relu_11_grad/ReluGrad	ReluGrad	GPU-0	0	770	770	(128x32x16x16)(128x32x16x16)->(128x32x16x16)	10	10	0
resnet_model/batch_normalization_6/beta	VariableV2	GPU-0	0	21	38	(no input)->(16x1)	0	10	0
resnet_model/batch_normalization_29/gamma/read	Identity	GPU-0	0	10	27	(64x1)->(64x1)	0	10	0
L2Loss_12	L2Loss	GPU-0	0	18	18	(16x1)->(1x1)	10	10	0
gradients/resnet_model/batch_normalization_11/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	1436	1436	(128x32x16x16)(128x32x16x16)(32x1)(32x1)(32x1)->(128x32x16x16)(32x1 slot 1 slot )(32x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	10	10	0
gradients/L2Loss_21_grad/mul	Mul	GPU-0	0	16	16	(16x1)(1x1)->(16x1)	10	10	0
resnet_model/batch_normalization_11/AssignMovingAvg_1/mul	Mul	GPU-0	0	17	17	(32x1)(1x1)->(32x1)	10	10	0
resnet_model/conv2d_21/kernel/read	Identity	GPU-0	0	9	30	(3x3x32x32)->(3x3x32x32)	0	10	0
resnet_model/batch_normalization_3/moving_mean/read	Identity	GPU-0	0	9	27	(16x1)->(16x1)	0	10	0
gradients/resnet_model/Relu_3_grad/ReluGrad	ReluGrad	GPU-0	0	1602	1602	(128x16x32x32)(128x16x32x32)->(128x16x32x32)	10	10	0
gradients/resnet_model/conv2d_9/Conv2D_grad/ShapeN	ShapeN	GPU-0	0	36	66	(128x16x32x32)(3x3x16x16)->(int32 4x1)(int32 4x1 slot 1 slot )	0	10	0
resnet_model/batch_normalization_30/moving_mean	VariableV2	GPU-0	0	21	36	(no input)->(64x1)	0	10	0
resnet_model/batch_normalization_22/AssignMovingAvg_1/mul	Mul	GPU-0	0	19	19	(64x1)(1x1)->(64x1)	10	10	0
Momentum/update_resnet_model/batch_normalization_11/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	44	44	(32x1)(32x1)(1x1)(int32 1x1 slot 1 slot )(32x1)(1x1)->(32x1)	10	10	0
resnet_model/batch_normalization_3/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	19	19	(16x1)(16x1)->(16x1)	10	10	0
L2Loss_15	L2Loss	GPU-0	0	17	17	(16x1)->(1x1)	10	10	0
L2Loss_25	L2Loss	GPU-0	0	42	42	(3x3x16x16)->(1x1)	10	10	0
resnet_model/batch_normalization_14/moving_mean/read	Identity	GPU-0	0	12	28	(32x1)->(32x1)	0	10	0
resnet_model/batch_normalization_1/beta/Momentum	VariableV2	GPU-0	0	20	51	(no input)->(16x1)	0	10	0
resnet_model/batch_normalization_11/gamma/read	Identity	GPU-0	0	9	27	(32x1)->(32x1)	0	10	0
gradients/L2Loss_96_grad/mul	Mul	GPU-0	0	14	14	(64x10)(1x1)->(64x10)	10	10	0
ConstantFolding/gradients/resnet_model/conv2d_14/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	11	28	(no input)->(int32 4x1)	0	10	0
resnet_model/batch_normalization_7/FusedBatchNorm	FusedBatchNorm	GPU-0	0	1701	1701	(128x16x32x32)(16x1)(16x1)(1x1)(1x1)->(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(16x1 slot 3 slot )(16x1 slot 4 slot )	10	10	0
resnet_model/conv2d_19/kernel/Momentum	VariableV2	GPU-0	0	21	38	(no input)->(3x3x32x32)	0	10	0
gradients/L2Loss_3_grad/mul	Mul	GPU-0	0	15	15	(1x1x16x16)(1x1)->(1x1x16x16)	10	10	0
gradients/L2Loss_52_grad/mul	Mul	GPU-0	0	17	17	(32x1)(1x1)->(32x1)	10	10	0
resnet_model/batch_normalization_6/AssignMovingAvg_1	AssignSub	GPU-0	0	20	20	(16x1)(16x1)->(16x1)	10	10	0
resnet_model/conv2d_22/kernel/Momentum	VariableV2	GPU-0	0	22	39	(no input)->(3x3x32x32)	0	10	0
gradients/AddN_14	AddN	GPU-0	0	36	36	(3x3x64x64)(3x3x64x64)->(3x3x64x64)	10	10	0
resnet_model/conv2d_14/Conv2D	Conv2D	GPU-0	0	1510	1510	(128x32x16x16)(3x3x32x32)->(128x32x16x16)	10	10	0
resnet_model/batch_normalization_22/AssignMovingAvg/sub_1	Sub	GPU-0	0	21	21	(64x1)(64x1)->(64x1)	10	10	0
Momentum/update_resnet_model/conv2d_20/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	62	62	(3x3x32x32)(3x3x32x32)(1x1)(int32 1x1 slot 1 slot )(3x3x32x32)(1x1)->(3x3x32x32)	10	10	0
gradients/resnet_model/conv2d_18/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	3331	3331	(128x32x16x16)(int32 4x1)(128x32x16x16)->(3x3x32x32)	10	10	0
resnet_model/batch_normalization_9/AssignMovingAvg/mul	Mul	GPU-0	0	23	23	(16x1)(1x1)->(16x1)	10	10	0
resnet_model/conv2d_26/kernel	VariableV2	GPU-0	0	23	44	(no input)->(3x3x64x64)	0	10	0
resnet_model/batch_normalization_12/AssignMovingAvg/sub_1	Sub	GPU-0	0	22	22	(32x1)(32x1)->(32x1)	10	10	0
resnet_model/batch_normalization/AssignMovingAvg	AssignSub	GPU-0	0	22	22	(16x1)(16x1)->(16x1)	10	10	0
gradients/resnet_model/batch_normalization_28/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	610	610	(128x64x8x8)(128x64x8x8)(64x1)(64x1)(64x1)->(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	10	10	0
resnet_model/batch_normalization_7/beta/read	Identity	GPU-0	0	11	27	(16x1)->(16x1)	0	10	0
resnet_model/batch_normalization_5/AssignMovingAvg/sub_1	Sub	GPU-0	0	20	20	(16x1)(16x1)->(16x1)	10	10	0
gradients/resnet_model/Pad_grad/Shape	Shape	GPU-0	0	16	35	(128x16x32x32)->(int32 4x1)	0	10	0
resnet_model/batch_normalization_29/moving_variance/read	Identity	GPU-0	0	9	28	(64x1)->(64x1)	0	10	0
resnet_model/batch_normalization_1/AssignMovingAvg_1/mul	Mul	GPU-0	0	19	19	(16x1)(1x1)->(16x1)	10	10	0
L2Loss_31	L2Loss	GPU-0	0	40	40	(3x3x16x16)->(1x1)	10	10	0
resnet_model/batch_normalization_22/FusedBatchNorm	FusedBatchNorm	GPU-0	0	433	433	(128x64x8x8)(64x1)(64x1)(1x1)(1x1)->(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(64x1 slot 3 slot )(64x1 slot 4 slot )	10	10	0
edge_1440_gradients/resnet_model/Mean_grad/DynamicStitch/MEMCPYDtoH	MEMCPYDtoH	GPU-0	0	10	10	(Transfer)->(16 bytes)	0	0	10
resnet_model/batch_normalization_29/beta/Momentum	VariableV2	GPU-0	0	18	35	(no input)->(64x1)	0	10	0
resnet_model/conv2d_7/kernel/read	Identity	GPU-0	0	11	35	(3x3x16x16)->(3x3x16x16)	0	10	0
resnet_model/batch_normalization_5/moving_variance/read	Identity	GPU-0	0	11	26	(16x1)->(16x1)	0	10	0
Momentum/update_resnet_model/batch_normalization_13/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	40	40	(32x1)(32x1)(1x1)(int32 1x1 slot 1 slot )(32x1)(1x1)->(32x1)	10	10	0
resnet_model/Relu_25	Relu	GPU-0	0	247	247	(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(64x1 slot 3 slot )(64x1 slot 4 slot )->(128x64x8x8)	10	10	0
resnet_model/batch_normalization_29/moving_variance	VariableV2	GPU-0	0	22	37	(no input)->(64x1)	0	10	0
resnet_model/batch_normalization_27/FusedBatchNorm	FusedBatchNorm	GPU-0	0	440	440	(128x64x8x8)(64x1)(64x1)(1x1)(1x1)->(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(64x1 slot 3 slot )(64x1 slot 4 slot )	10	10	0
resnet_model/batch_normalization_22/beta/read	Identity	GPU-0	0	9	46	(64x1)->(64x1)	0	10	0
gradients/AddN_19	AddN	GPU-0	0	18	18	(64x1)(64x1)->(64x1)	10	10	0
L2Loss_72	L2Loss	GPU-0	0	56	56	(3x3x64x64)->(1x1)	10	10	0
gradients/resnet_model/conv2d_26/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	2224	2224	(128x64x8x8)(int32 4x1)(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x64x64)	10	10	0
gradients/resnet_model/conv2d_31/Conv2D_grad/ShapeN	ShapeN	GPU-0	0	35	62	(128x64x8x8)(3x3x64x64)->(int32 4x1)(int32 4x1 slot 1 slot )	0	10	0
gradients/AddN_47	AddN	GPU-0	0	27	27	(3x3x32x32)(3x3x32x32)->(3x3x32x32)	10	10	0
resnet_model/batch_normalization_19/beta/Momentum	VariableV2	GPU-0	0	17	34	(no input)->(32x1)	0	10	0
gradients/AddN_80	AddN	GPU-0	0	1600	1600	(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(128x16x32x32)	10	10	0
gradients/AddN_55	AddN	GPU-0	0	19	19	(32x1)(32x1)->(32x1)	10	10	0
resnet_model/batch_normalization/AssignMovingAvg_1/mul	Mul	GPU-0	0	18	18	(16x1)(1x1)->(16x1)	10	10	0
gradients/AddN_27	AddN	GPU-0	0	21	21	(64x1)(64x1)->(64x1)	10	10	0
resnet_model/batch_normalization_12/gamma/read	Identity	GPU-0	0	9	29	(32x1)->(32x1)	0	10	0
gradients/resnet_model/conv2d/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	3575	3575	(128x3x32x32)(int32 4x1)(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x3x16)	10	10	0
resnet_model/batch_normalization_13/moving_variance	VariableV2	GPU-0	0	17	34	(no input)->(32x1)	0	10	0
resnet_model/conv2d_26/kernel/Momentum	VariableV2	GPU-0	0	24	40	(no input)->(3x3x64x64)	0	10	0
resnet_model/batch_normalization_18/gamma/Momentum	VariableV2	GPU-0	0	19	36	(no input)->(32x1)	0	10	0
resnet_model/Relu_1	Relu	GPU-0	0	1111	1111	(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(16x1 slot 3 slot )(16x1 slot 4 slot )->(128x16x32x32)	10	10	0
PiecewiseConstant/case/LessEqual	LessEqual	GPU-0	0	43	74	(int32 1x1)(int32 1x1)->(boolean 1x1)	0	10	0
Momentum/update_resnet_model/batch_normalization_27/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	44	44	(64x1)(64x1)(1x1)(int32 1x1 slot 1 slot )(64x1)(1x1)->(64x1)	10	10	0
ConstantFolding/gradients/resnet_model/conv2d_25/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	0	11	25	(no input)->(int32 4x1)	0	10	0
resnet_model/batch_normalization_4/AssignMovingAvg_1/mul	Mul	GPU-0	0	17	17	(16x1)(1x1)->(16x1)	10	10	0
L2Loss_96	L2Loss	GPU-0	0	24	24	(64x10)->(1x1)	10	10	0
gradients/L2Loss_87_grad/mul	Mul	GPU-0	0	32	32	(3x3x64x64)(1x1)->(3x3x64x64)	10	10	0
resnet_model/conv2d_33/kernel/Momentum	VariableV2	GPU-0	0	21	36	(no input)->(3x3x64x64)	0	10	0
resnet_model/batch_normalization_28/moving_variance/read	Identity	GPU-0	0	9	25	(64x1)->(64x1)	0	10	0
resnet_model/batch_normalization_17/AssignMovingAvg_1	AssignSub	GPU-0	0	19	19	(32x1)(32x1)->(32x1)	10	10	0
gradients/AddN_74	AddN	GPU-0	0	19	19	(16x1)(16x1)->(16x1)	10	10	0
gradients/L2Loss_48_grad/mul	Mul	GPU-0	0	16	16	(32x1)(1x1)->(32x1)	10	10	0
gradients/L2Loss_91_grad/mul	Mul	GPU-0	0	15	15	(64x1)(1x1)->(64x1)	10	10	0
gradients/resnet_model/conv2d_4/Conv2D_grad/ShapeN	ShapeN	GPU-0	0	48	86	(128x16x32x32)(3x3x16x16)->(int32 4x1)(int32 4x1 slot 1 slot )	0	10	0
gradients/AddN_64	AddN	GPU-0	0	24	24	(3x3x32x32)(3x3x32x32)->(3x3x32x32)	10	10	0
gradients/L2Loss_56_grad/mul	Mul	GPU-0	0	18	18	(3x3x32x32)(1x1)->(3x3x32x32)	10	10	0
resnet_model/conv2d_7/Conv2D	Conv2D	GPU-0	0	3762	3762	(128x16x32x32)(3x3x16x16)->(128x16x32x32)	10	10	0
resnet_model/batch_normalization/moving_mean	VariableV2	GPU-0	0	22	38	(no input)->(16x1)	0	10	0
resnet_model/batch_normalization_20/AssignMovingAvg_1/mul	Mul	GPU-0	0	18	18	(32x1)(1x1)->(32x1)	10	10	0
L2Loss_55	L2Loss	GPU-0	0	20	20	(32x1)->(1x1)	10	10	0
L2Loss_69	L2Loss	GPU-0	0	53	53	(3x3x64x64)->(1x1)	10	10	0
resnet_model/Mean	Mean	GPU-0	0	221	221	(128x64x8x8)(int32 2x1)->(128x64x1x1)	10	10	0
gradients/AddN_97	AddN	GPU-0	0	25	25	(3x3x16x16)(3x3x16x16)->(3x3x16x16)	10	10	0
gradients/AddN_107	AddN	GPU-0	0	21	21	(16x1)(16x1)->(16x1)	10	10	0
resnet_model/conv2d_9/kernel/read	Identity	GPU-0	0	9	33	(3x3x16x16)->(3x3x16x16)	0	10	0
resnet_model/batch_normalization_22/gamma/Momentum	VariableV2	GPU-0	0	19	32	(no input)->(64x1)	0	10	0
resnet_model/batch_normalization_8/moving_mean/read	Identity	GPU-0	0	10	26	(16x1)->(16x1)	0	10	0
resnet_model/batch_normalization_30/beta/read	Identity	GPU-0	0	9	28	(64x1)->(64x1)	0	10	0
resnet_model/batch_normalization_2/moving_variance/read	Identity	GPU-0	0	13	32	(16x1)->(16x1)	0	10	0
resnet_model/Relu_28	Relu	GPU-0	0	244	244	(128x64x8x8)(64x1 slot 1 slot )(64x1 slot 2 slot )(64x1 slot 3 slot )(64x1 slot 4 slot )->(128x64x8x8)	10	10	0
resnet_model/batch_normalization_6/AssignMovingAvg_1/mul	Mul	GPU-0	0	19	19	(16x1)(1x1)->(16x1)	10	10	0
resnet_model/batch_normalization_16/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	19	19	(32x1)(32x1)->(32x1)	10	10	0
PiecewiseConstant/case/cond/cond/cond/Switch/Switch	Switch	GPU-0	0	10	45	(boolean 1x1)(boolean 1x1)->(boolean 1x1 slot 1 slot )	0	10	0
L2Loss_95	L2Loss	GPU-0	0	16	16	(64x1)->(1x1)	10	10	0
gradients/sparse_softmax_cross_entropy_loss/div_grad/RealDiv	RealDiv	GPU-0	0	18	18	(1x1)(1x1)->(1x1)	10	10	0
PiecewiseConstant/case/cond/pred_id	Identity	GPU-0	0	9	31	(boolean 1x1)->(boolean 1x1)	0	10	0
gradients/AddN_grad/tuple/control_dependency_2	Const	GPU-0	0	27	98	(no input)->(1x1)	0	10	0
resnet_model/batch_normalization_4/AssignMovingAvg_1	AssignSub	GPU-0	0	19	19	(16x1)(16x1)->(16x1)	10	10	0
resnet_model/batch_normalization_13/AssignMovingAvg_1/mul	Mul	GPU-0	0	17	17	(32x1)(1x1)->(32x1)	10	10	0
resnet_model/batch_normalization_24/AssignMovingAvg	AssignSub	GPU-0	0	21	21	(64x1)(64x1)->(64x1)	10	10	0
resnet_model/conv2d_12/Conv2D	Conv2D	GPU-0	0	738	738	(128x16x32x32)(1x1x16x32)->(128x32x16x16)	10	10	0
resnet_model/batch_normalization_2/FusedBatchNorm	FusedBatchNorm	GPU-0	0	1719	1719	(128x16x32x32)(16x1)(16x1)(1x1)(1x1)->(128x16x32x32)(16x1 slot 1 slot )(16x1 slot 2 slot )(16x1 slot 3 slot )(16x1 slot 4 slot )	10	10	0
resnet_model/Relu_15	Relu	GPU-0	0	563	563	(128x32x16x16)(32x1 slot 1 slot )(32x1 slot 2 slot )(32x1 slot 3 slot )(32x1 slot 4 slot )->(128x32x16x16)	10	10	0
resnet_model/conv2d_6/kernel/read	Identity	GPU-0	0	12	36	(3x3x16x16)->(3x3x16x16)	0	10	0
L2Loss_11	L2Loss	GPU-0	0	19	19	(16x1)->(1x1)	10	10	0
L2Loss_7	L2Loss	GPU-0	0	40	40	(3x3x16x16)->(1x1)	10	10	0
gradients/AddN_61	AddN	GPU-0	0	24	24	(3x3x32x32)(3x3x32x32)->(3x3x32x32)	10	10	0
PiecewiseConstant/case/cond/cond/Switch_1	Switch	GPU-0	0	8	26	(1x1)(boolean 1x1)->(1x1 slot 1 slot )	0	10	0
resnet_model/conv2d_14/kernel/read	Identity	GPU-0	0	10	30	(3x3x32x32)->(3x3x32x32)	0	10	0
