gradients/resnet_model/max_pooling2d/MaxPool_grad/MaxPoolGrad	MaxPoolGrad	GPU-0	0	323025	323025	(64x64x112x112)(64x64x56x56)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x64x112x112)	100	100	0	gradients/resnet_model/max_pooling2d/MaxPool_grad/MaxPoolGrad@GPU-0@(64x64x112x112)(64x64x56x56)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x64x112x112)
gradients/resnet_model/conv2d_4/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	317463	317463	(64x64x56x56)(int32 4x1)(64x256x56x56)->(1x1x64x256)	100	100	0	gradients/resnet_model/conv2d_4/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x64x56x56)(int32 4x1)(64x256x56x56)->(1x1x64x256)
resnet_model/conv2d_10/Conv2D	Conv2D	GPU-0	0	314547	314547	(64x64x56x56)(1x1x64x256)->(64x256x56x56)	100	100	0	resnet_model/conv2d_10/Conv2D@GPU-0@(64x64x56x56)(1x1x64x256)->(64x256x56x56)
gradients/resnet_model/conv2d_10/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	313716	313716	(64x64x56x56)(int32 4x1)(64x256x56x56)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x64x256)	100	100	0	gradients/resnet_model/conv2d_10/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x64x56x56)(int32 4x1)(64x256x56x56)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x64x256)
edge_314_IteratorGetNext/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	310189	310189	(Transfer)->(38535168 bytes)	0	0	99	edge_314_IteratorGetNext/MEMCPYHtoD@GPU-0@(Transfer)->(38535168 bytes)
gradients/resnet_model/conv2d_7/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	309204	309204	(64x64x56x56)(int32 4x1)(64x256x56x56)->(1x1x64x256)	100	100	0	gradients/resnet_model/conv2d_7/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x64x56x56)(int32 4x1)(64x256x56x56)->(1x1x64x256)
gradients/resnet_model/conv2d_6/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	309119	309119	(64x64x56x56)(int32 4x1)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x64x64)	100	100	0	gradients/resnet_model/conv2d_6/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x64x56x56)(int32 4x1)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x64x64)
gradients/resnet_model/conv2d_9/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	305939	305939	(64x64x56x56)(int32 4x1)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x64x64)	100	100	0	gradients/resnet_model/conv2d_9/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x64x56x56)(int32 4x1)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x64x64)
gradients/resnet_model/conv2d_51/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	304871	304871	(64x512x7x7)(int32 4x1)(64x512x7x7)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x512x512)	100	100	0	gradients/resnet_model/conv2d_51/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x512x7x7)(int32 4x1)(64x512x7x7)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x512x512)
gradients/resnet_model/conv2d_1/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	304143	304143	(64x64x56x56)(int32 4x1)(64x256x56x56)->(1x1x64x256)	100	100	0	gradients/resnet_model/conv2d_1/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x64x56x56)(int32 4x1)(64x256x56x56)->(1x1x64x256)
gradients/resnet_model/conv2d_44/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	296501	296501	(int32 4x1)(1x1x1024x512)(64x512x14x14)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x1024x14x14)	100	100	0	gradients/resnet_model/conv2d_44/Conv2D_grad/Conv2DBackpropInput@GPU-0@(int32 4x1)(1x1x1024x512)(64x512x14x14)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x1024x14x14)
gradients/resnet_model/conv2d_26/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	295006	295006	(64x256x30x30)(int32 4x1)(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x256x256)	100	100	0	gradients/resnet_model/conv2d_26/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x256x30x30)(int32 4x1)(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x256x256)
resnet_model/conv2d_43/Conv2D	Conv2D	GPU-0	0	292350	292350	(64x1024x14x14)(1x1x1024x2048)->(64x2048x7x7)	100	100	0	resnet_model/conv2d_43/Conv2D@GPU-0@(64x1024x14x14)(1x1x1024x2048)->(64x2048x7x7)
resnet_model/batch_normalization_15/AssignMovingAvg/mul	Mul	GPU-0	0	291206	291206	(512x1)(1x1)->(512x1)	100	100	0	resnet_model/batch_normalization_15/AssignMovingAvg/mul@GPU-0@(512x1)(1x1)->(512x1)
gradients/resnet_model/conv2d_48/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	284781	284781	(64x512x7x7)(int32 4x1)(64x512x7x7)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x512x512)	100	100	0	gradients/resnet_model/conv2d_48/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x512x7x7)(int32 4x1)(64x512x7x7)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x512x512)
gradients/resnet_model/conv2d_31/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	284096	284096	(64x1024x14x14)(int32 4x1)(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x1024x256)	100	100	0	gradients/resnet_model/conv2d_31/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x1024x14x14)(int32 4x1)(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x1024x256)
resnet_model/conv2d_6/Conv2D	Conv2D	GPU-0	0	283079	283079	(64x64x56x56)(3x3x64x64)->(64x64x56x56)	100	100	0	resnet_model/conv2d_6/Conv2D@GPU-0@(64x64x56x56)(3x3x64x64)->(64x64x56x56)
gradients/resnet_model/conv2d_32/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	280053	280053	(64x256x14x14)(int32 4x1)(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x256x256)	100	100	0	gradients/resnet_model/conv2d_32/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x256x14x14)(int32 4x1)(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x256x256)
resnet_model/conv2d_1/Conv2D	Conv2D	GPU-0	0	277068	277068	(64x64x56x56)(1x1x64x256)->(64x256x56x56)	100	100	0	resnet_model/conv2d_1/Conv2D@GPU-0@(64x64x56x56)(1x1x64x256)->(64x256x56x56)
gradients/resnet_model/conv2d_12/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	276634	276634	(int32 4x1)(1x1x256x128)(64x128x56x56)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x256x56x56)	100	100	0	gradients/resnet_model/conv2d_12/Conv2D_grad/Conv2DBackpropInput@GPU-0@(int32 4x1)(1x1x256x128)(64x128x56x56)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x256x56x56)
gradients/resnet_model/batch_normalization_10/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	274006	274006	(64x128x56x56)(64x128x56x56)(128x1)(128x1)(128x1)->(64x128x56x56)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	100	100	0	gradients/resnet_model/batch_normalization_10/FusedBatchNorm_grad/FusedBatchNormGrad@GPU-0@(64x128x56x56)(64x128x56x56)(128x1)(128x1)(128x1)->(64x128x56x56)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )
gradients/resnet_model/conv2d_15/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	273463	273463	(64x512x28x28)(int32 4x1)(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x512x128)	100	100	0	gradients/resnet_model/conv2d_15/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x512x28x28)(int32 4x1)(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x512x128)
resnet_model/conv2d_44/Conv2D	Conv2D	GPU-0	0	273054	273054	(64x1024x14x14)(1x1x1024x512)->(64x512x14x14)	100	100	0	resnet_model/conv2d_44/Conv2D@GPU-0@(64x1024x14x14)(1x1x1024x512)->(64x512x14x14)
resnet_model/batch_normalization_9/FusedBatchNorm	FusedBatchNorm	GPU-0	0	271828	271828	(64x256x56x56)(256x1)(256x1)(1x1)(1x1)->(64x256x56x56)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )	100	100	0	resnet_model/batch_normalization_9/FusedBatchNorm@GPU-0@(64x256x56x56)(256x1)(256x1)(1x1)(1x1)->(64x256x56x56)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )
resnet_model/conv2d_8/Conv2D	Conv2D	GPU-0	0	271118	271118	(64x256x56x56)(1x1x256x64)->(64x64x56x56)	100	100	0	resnet_model/conv2d_8/Conv2D@GPU-0@(64x256x56x56)(1x1x256x64)->(64x64x56x56)
resnet_model/conv2d_3/Conv2D	Conv2D	GPU-0	0	270032	270032	(64x64x56x56)(3x3x64x64)->(64x64x56x56)	100	100	0	resnet_model/conv2d_3/Conv2D@GPU-0@(64x64x56x56)(3x3x64x64)->(64x64x56x56)
gradients/resnet_model/conv2d_40/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	267973	267973	(64x1024x14x14)(int32 4x1)(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x1024x256)	100	100	0	gradients/resnet_model/conv2d_40/Conv2D_grad/Conv2DBackpropFilter@GPU-0@(64x1024x14x14)(int32 4x1)(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x1024x256)
resnet_model/conv2d_16/Conv2D	Conv2D	GPU-0	0	262974	262974	(64x128x28x28)(3x3x128x128)->(64x128x28x28)	100	100	0	resnet_model/conv2d_16/Conv2D@GPU-0@(64x128x28x28)(3x3x128x128)->(64x128x28x28)
