gradients/resnet_model/batch_normalization_13/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	42162	42162	(64x128x28x28)(64x128x28x28)(128x1)(128x1)(128x1)->(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	50	50	0
gradients/resnet_model/conv2d_23/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	98012	98012	(int32 4x1)(1x1x128x512)(64x512x28x28)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x128x28x28)	50	50	0
resnet_model/batch_normalization_36/moving_variance	VariableV2	GPU-0	5	90	140	(no input)->(1024x1)	0	50	0
resnet_model/batch_normalization_23/AssignMovingAvg	AssignSub	GPU-0	0	110	110	(256x1)(256x1)->(256x1)	50	50	0
ConstantFolding/gradients/resnet_model/conv2d_29/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	18	47	124	(no input)->(int32 4x1)	0	50	0
resnet_model/conv2d_15/kernel/read	Identity	GPU-0	19	34	139	(1x1x512x128)->(1x1x512x128)	0	50	0
gradients/resnet_model/conv2d_36/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	97787	97787	(int32 4x1)(1x1x256x1024)(64x1024x14x14)->(64x256x14x14)	50	50	0
resnet_model/batch_normalization_12/gamma	VariableV2	GPU-0	7	107	184	(no input)->(512x1)	0	50	0
Momentum/update_resnet_model/batch_normalization_27/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	204	204	(1024x1)(1024x1)(1x1)(int32 1x1 slot 1 slot )(1024x1)(1x1)->(1024x1)	50	50	0
gradients/resnet_model/batch_normalization_29/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	14704	14704	(64x256x14x14)(64x256x14x14)(256x1)(256x1)(256x1)->(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	50	50	0
gradients/resnet_model/batch_normalization_12/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	166515	166515	(64x512x28x28)(64x512x28x28)(512x1)(512x1)(512x1)->(64x512x28x28)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	50	50	0
Momentum/update_resnet_model/batch_normalization_35/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	193	193	(256x1)(256x1)(1x1)(int32 1x1 slot 1 slot )(256x1)(1x1)->(256x1)	50	50	0
resnet_model/batch_normalization_24/AssignMovingAvg_1/mul	Mul	GPU-0	0	97	97	(1024x1)(1x1)->(1024x1)	50	50	0
Momentum/update_resnet_model/batch_normalization_22/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	192	192	(256x1)(256x1)(1x1)(int32 1x1 slot 1 slot )(256x1)(1x1)->(256x1)	50	50	0
resnet_model/batch_normalization_42/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	96	96	(2048x1)(2048x1)->(2048x1)	50	50	0
resnet_model/batch_normalization_23/moving_mean/read	Identity	GPU-0	10	58	119	(256x1)->(256x1)	0	50	0
gradients/resnet_model/conv2d_9/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	263511	263511	(64x64x56x56)(int32 4x1)(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x64x64)	50	50	0
gradients/resnet_model/conv2d_19/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	119601	119601	(int32 4x1)(3x3x128x128)(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x128x28x28)	50	50	0
gradients/L2Loss_6_grad/mul	Mul	GPU-0	0	166	166	(3x3x64x64)(1x1)->(3x3x64x64)	50	50	0
gradients/resnet_model/batch_normalization_7/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	83805	83805	(64x64x56x56)(64x64x56x56)(64x1)(64x1)(64x1)->(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	50	50	0
resnet_model/batch_normalization_31/AssignMovingAvg_1/mul	Mul	GPU-0	0	87	87	(256x1)(1x1)->(256x1)	50	50	0
gradients/resnet_model/Relu_45_grad/ReluGrad	ReluGrad	GPU-0	0	26336	26336	(64x2048x7x7)(64x2048x7x7)->(64x2048x7x7)	50	50	0
resnet_model/batch_normalization_48/FusedBatchNorm	FusedBatchNorm	GPU-0	0	22522	22522	(64x2048x7x7)(2048x1)(2048x1)(1x1)(1x1)->(64x2048x7x7)(2048x1 slot 1 slot )(2048x1 slot 2 slot )(2048x1 slot 3 slot )(2048x1 slot 4 slot )	50	50	0
gradients/AddN_55	AddN	GPU-0	0	196065	196065	(64x256x56x56)(64x256x56x56)->(64x256x56x56)	50	50	0
resnet_model/batch_normalization_43/AssignMovingAvg/sub_1	Sub	GPU-0	0	116	116	(512x1)(512x1)->(512x1)	50	50	0
resnet_model/batch_normalization_19/FusedBatchNorm	FusedBatchNorm	GPU-0	0	25936	25936	(64x128x28x28)(128x1)(128x1)(1x1)(1x1)->(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(128x1 slot 3 slot )(128x1 slot 4 slot )	50	50	0
ConstantFolding/gradients/resnet_model/conv2d_17/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	11	42	110	(no input)->(int32 4x1)	0	50	0
_retval_global_step/add_0_1	_Retval	CPU-0	40	71	203	(int64 1x1)->(no output info)	0	50	0
resnet_model/batch_normalization_30/AssignMovingAvg	AssignSub	GPU-0	0	110	110	(1024x1)(1024x1)->(1024x1)	50	50	0
gradients/sparse_softmax_cross_entropy_loss/xentropy/xentropy_grad/mul	Mul	GPU-0	0	203	203	(64x1)(64x1001)->(64x1001)	50	50	0
resnet_model/batch_normalization_20/AssignMovingAvg_1/mul	Mul	GPU-0	0	83	83	(128x1)(1x1)->(128x1)	50	50	0
ConstantFolding/gradients/resnet_model/conv2d_6/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	38	58	159	(no input)->(int32 4x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_40/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	14	50	116	(no input)->(int32 4x1)	0	50	0
resnet_model/Pad/paddings	Const	GPU-0	10	66	138	(no input)->(int32 4x2)	0	50	0
resnet_model/batch_normalization_22/gamma/Momentum	VariableV2	GPU-0	8	109	162	(no input)->(256x1)	0	50	0
resnet_model/conv2d_14/kernel/read	Identity	GPU-0	19	44	136	(1x1x128x512)->(1x1x128x512)	0	50	0
resnet_model/batch_normalization_39/beta/read	Identity	GPU-0	15	47	109	(1024x1)->(1024x1)	0	50	0
resnet_model/Relu_47	Relu	GPU-0	0	4155	4155	(64x512x7x7)(512x1 slot 1 slot )(512x1 slot 2 slot )(512x1 slot 3 slot )(512x1 slot 4 slot )->(64x512x7x7)	50	50	0
resnet_model/batch_normalization_2/moving_mean/read	Identity	GPU-0	11	58	128	(64x1)->(64x1)	0	50	0
resnet_model/conv2d_28/kernel	VariableV2	GPU-0	11	135	197	(no input)->(1x1x1024x256)	0	50	0
gradients/L2Loss_28_grad/mul	Mul	GPU-0	0	732	732	(1x1x1024x256)(1x1)->(1x1x1024x256)	50	50	0
resnet_model/batch_normalization_20/gamma/read	Identity	GPU-0	21	42	132	(128x1)->(128x1)	0	50	0
Momentum/update_resnet_model/batch_normalization_19/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	190	190	(128x1)(128x1)(1x1)(int32 1x1 slot 1 slot )(128x1)(1x1)->(128x1)	50	50	0
resnet_model/batch_normalization_31/beta/Momentum	VariableV2	GPU-0	7	90	152	(no input)->(256x1)	0	50	0
resnet_model/batch_normalization_40/moving_mean	VariableV2	GPU-0	11	99	162	(no input)->(512x1)	0	50	0
gradients/AddN_13	AddN	GPU-0	0	49992	49992	(64x1024x14x14)(64x1024x14x14)->(64x1024x14x14)	50	50	0
ConstantFolding/gradients/resnet_model/conv2d_47/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	11	51	119	(no input)->(int32 4x1)	0	50	0
resnet_model/batch_normalization_17/AssignMovingAvg_1	AssignSub	GPU-0	0	86	86	(128x1)(128x1)->(128x1)	50	50	0
resnet_model/batch_normalization_48/AssignMovingAvg	AssignSub	GPU-0	0	106	106	(2048x1)(2048x1)->(2048x1)	50	50	0
resnet_model/batch_normalization_24/moving_variance/read	Identity	GPU-0	16	49	113	(1024x1)->(1024x1)	0	50	0
gradients/resnet_model/Relu_17_grad/ReluGrad	ReluGrad	GPU-0	0	24716	24716	(64x128x28x28)(64x128x28x28)->(64x128x28x28)	50	50	0
resnet_model/batch_normalization_47/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	91	91	(512x1)(512x1)->(512x1)	50	50	0
Momentum/update_resnet_model/batch_normalization_21/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	207	207	(512x1)(512x1)(1x1)(int32 1x1 slot 1 slot )(512x1)(1x1)->(512x1)	50	50	0
resnet_model/batch_normalization_18/moving_mean/read	Identity	GPU-0	10	59	122	(512x1)->(512x1)	0	50	0
resnet_model/batch_normalization_2/gamma/Momentum	VariableV2	GPU-0	9	85	139	(no input)->(64x1)	0	50	0
resnet_model/batch_normalization_37/beta/read	Identity	GPU-0	13	43	98	(256x1)->(256x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_8/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	14	41	143	(no input)->(int32 4x1)	0	50	0
gradients/L2Loss_45_grad/mul	Mul	GPU-0	0	6213	6213	(3x3x512x512)(1x1)->(3x3x512x512)	50	50	0
gradients/resnet_model/conv2d_47/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	155833	155833	(64x2048x7x7)(int32 4x1)(64x512x7x7)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(1x1x2048x512)	50	50	0
resnet_model/batch_normalization_26/AssignMovingAvg_1/mul	Mul	GPU-0	0	90	90	(256x1)(1x1)->(256x1)	50	50	0
resnet_model/dense/bias/read	Identity	GPU-0	13	57	151	(1001x1)->(1001x1)	0	50	0
resnet_model/conv2d_40/kernel/read	Identity	GPU-0	17	45	142	(1x1x1024x256)->(1x1x1024x256)	0	50	0
resnet_model/batch_normalization_32/moving_mean	VariableV2	GPU-0	11	125	191	(no input)->(256x1)	0	50	0
resnet_model/conv2d_43/Conv2D	Conv2D	GPU-0	0	223234	223234	(64x1024x14x14)(1x1x1024x2048)->(64x2048x7x7)	50	50	0
L2Loss_42	L2Loss	GPU-0	0	777	777	(1x1x256x1024)->(1x1)	50	50	0
resnet_model/batch_normalization_3/gamma/read	Identity	GPU-0	20	42	125	(256x1)->(256x1)	0	50	0
resnet_model/conv2d_19/kernel/Momentum	VariableV2	GPU-0	8	105	169	(no input)->(3x3x128x128)	0	50	0
gradients/resnet_model/batch_normalization_22/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	82660	82660	(64x256x28x28)(64x256x28x28)(256x1)(256x1)(256x1)->(64x256x28x28)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	50	50	0
L2Loss_27	L2Loss	GPU-0	0	781	781	(1x1x256x1024)->(1x1)	50	50	0
Momentum/update_resnet_model/batch_normalization_7/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	186	186	(64x1)(64x1)(1x1)(int32 1x1 slot 1 slot )(64x1)(1x1)->(64x1)	50	50	0
Momentum/update_resnet_model/batch_normalization_16/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	178	178	(128x1)(128x1)(1x1)(int32 1x1 slot 1 slot )(128x1)(1x1)->(128x1)	50	50	0
resnet_model/batch_normalization_3/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	93	93	(256x1)(256x1)->(256x1)	50	50	0
resnet_model/batch_normalization_13/AssignMovingAvg/mul	Mul	GPU-0	0	108	108	(128x1)(1x1)->(128x1)	50	50	0
Momentum/update_resnet_model/conv2d_31/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	2021	2021	(1x1x1024x256)(1x1x1024x256)(1x1)(int32 1x1 slot 1 slot )(1x1x1024x256)(1x1)->(1x1x1024x256)	50	50	0
resnet_model/batch_normalization_35/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	87	87	(256x1)(256x1)->(256x1)	50	50	0
resnet_model/batch_normalization_40/gamma	VariableV2	GPU-0	10	92	152	(no input)->(512x1)	0	50	0
resnet_model/conv2d_39/kernel/Momentum	VariableV2	GPU-0	11	95	165	(no input)->(1x1x256x1024)	0	50	0
resnet_model/batch_normalization_42/moving_mean/read	Identity	GPU-0	22	36	126	(2048x1)->(2048x1)	0	50	0
resnet_model/batch_normalization_21/AssignMovingAvg/mul	Mul	GPU-0	0	108	108	(512x1)(1x1)->(512x1)	50	50	0
resnet_model/batch_normalization_24/beta/Momentum	VariableV2	GPU-0	8	104	178	(no input)->(1024x1)	0	50	0
L2Loss_32	L2Loss	GPU-0	0	1168	1168	(3x3x256x256)->(1x1)	50	50	0
gradients/resnet_model/conv2d_16/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	111973	111973	(64x128x28x28)(int32 4x1)(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(3x3x128x128)	50	50	0
resnet_model/batch_normalization_48/AssignMovingAvg/mul	Mul	GPU-0	0	116	116	(2048x1)(1x1)->(2048x1)	50	50	0
resnet_model/batch_normalization_17/AssignMovingAvg/mul	Mul	GPU-0	0	106	106	(128x1)(1x1)->(128x1)	50	50	0
resnet_model/batch_normalization_41/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	87	87	(512x1)(512x1)->(512x1)	50	50	0
resnet_model/batch_normalization_4/gamma	VariableV2	GPU-0	12	94	155	(no input)->(64x1)	0	50	0
resnet_model/conv2d_50/kernel/read	Identity	GPU-0	31	36	164	(1x1x2048x512)->(1x1x2048x512)	0	50	0
gradients/resnet_model/conv2d_22/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	GPU-0	0	120505	120505	(int32 4x1)(3x3x128x128)(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x128x28x28)	50	50	0
resnet_model/conv2d_52/kernel	VariableV2	GPU-0	10	105	174	(no input)->(1x1x512x2048)	0	50	0
resnet_model/batch_normalization_32/AssignMovingAvg/sub_1	Sub	GPU-0	0	103	103	(256x1)(256x1)->(256x1)	50	50	0
Momentum/update_resnet_model/batch_normalization_1/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	185	185	(64x1)(64x1)(1x1)(int32 1x1 slot 1 slot )(64x1)(1x1)->(64x1)	50	50	0
Momentum/update_resnet_model/conv2d_47/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	8129	8129	(1x1x2048x512)(1x1x2048x512)(1x1)(int32 1x1 slot 1 slot )(1x1x2048x512)(1x1)->(1x1x2048x512)	50	50	0
resnet_model/batch_normalization_20/AssignMovingAvg/sub_1	Sub	GPU-0	0	112	112	(128x1)(128x1)->(128x1)	50	50	0
resnet_model/conv2d_19/kernel	VariableV2	GPU-0	13	100	170	(no input)->(3x3x128x128)	0	50	0
Momentum/update_resnet_model/batch_normalization_9/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	193	193	(256x1)(256x1)(1x1)(int32 1x1 slot 1 slot )(256x1)(1x1)->(256x1)	50	50	0
gradients/AddN_30	AddN	GPU-0	0	49741	49741	(64x1024x14x14)(64x1024x14x14)(1024x1 slot 1 slot )(1024x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )->(64x1024x14x14)	50	50	0
resnet_model/batch_normalization_34/FusedBatchNorm	FusedBatchNorm	GPU-0	0	10305	10305	(64x256x14x14)(256x1)(256x1)(1x1)(1x1)->(64x256x14x14)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )	50	50	0
resnet_model/batch_normalization_46/AssignMovingAvg_1	AssignSub	GPU-0	0	95	95	(512x1)(512x1)->(512x1)	50	50	0
resnet_model/batch_normalization_46/AssignMovingAvg_1/mul	Mul	GPU-0	0	92	92	(512x1)(1x1)->(512x1)	50	50	0
resnet_model/batch_normalization_20/beta	VariableV2	GPU-0	6	101	154	(no input)->(128x1)	0	50	0
resnet_model/conv2d_10/kernel	VariableV2	GPU-0	11	107	177	(no input)->(1x1x64x256)	0	50	0
gradients/resnet_model/conv2d_4/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	GPU-0	0	269659	269659	(64x64x56x56)(int32 4x1)(64x256x56x56)->(1x1x64x256)	50	50	0
ConstantFolding/gradients/resnet_model/conv2d_41/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	14	56	128	(no input)->(int32 4x1)	0	50	0
resnet_model/batch_normalization_8/FusedBatchNorm	FusedBatchNorm	GPU-0	0	51076	51076	(64x64x56x56)(64x1)(64x1)(1x1)(1x1)->(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(64x1 slot 3 slot )(64x1 slot 4 slot )	50	50	0
Momentum/update_resnet_model/dense/bias/ApplyMomentum	ApplyMomentum	GPU-0	0	234	234	(1001x1)(1001x1)(1x1)(int32 1x1 slot 1 slot )(1001x1)(1x1)->(1001x1)	50	50	0
resnet_model/batch_normalization/AssignMovingAvg_1/mul	Mul	GPU-0	0	92	92	(64x1)(1x1)->(64x1)	50	50	0
resnet_model/batch_normalization_14/gamma/read	Identity	GPU-0	14	41	110	(128x1)->(128x1)	0	50	0
resnet_model/batch_normalization_11/moving_variance	VariableV2	GPU-0	9	87	143	(no input)->(128x1)	0	50	0
resnet_model/batch_normalization_37/AssignMovingAvg	AssignSub	GPU-0	0	109	109	(256x1)(256x1)->(256x1)	50	50	0
resnet_model/conv2d_37/kernel/read	Identity	GPU-0	22	44	150	(1x1x1024x256)->(1x1x1024x256)	0	50	0
Momentum/update_resnet_model/batch_normalization_20/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	187	187	(128x1)(128x1)(1x1)(int32 1x1 slot 1 slot )(128x1)(1x1)->(128x1)	50	50	0
gradients/L2Loss_27_grad/mul	Mul	GPU-0	0	727	727	(1x1x256x1024)(1x1)->(1x1x256x1024)	50	50	0
gradients/resnet_model/batch_normalization_30/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	57181	57181	(64x1024x14x14)(64x1024x14x14)(1024x1)(1024x1)(1024x1)->(64x1024x14x14)(1024x1 slot 1 slot )(1024x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	50	50	0
resnet_model/dense/kernel	VariableV2	GPU-0	16	133	216	(no input)->(2048x1001)	0	50	0
PiecewiseConstant/LessEqual_1	LessEqual	GPU-0	97	776	1438	(int32 1x1)(int32 1x1)->(boolean 1x1)	0	50	0
resnet_model/batch_normalization_33/AssignMovingAvg/mul	Mul	GPU-0	0	108	108	(1024x1)(1x1)->(1024x1)	50	50	0
Momentum/update_resnet_model/conv2d_1/kernel/ApplyMomentum	ApplyMomentum	GPU-0	0	300	300	(1x1x64x256)(1x1x64x256)(1x1)(int32 1x1 slot 1 slot )(1x1x64x256)(1x1)->(1x1x64x256)	50	50	0
resnet_model/conv2d_37/kernel	VariableV2	GPU-0	9	122	185	(no input)->(1x1x1024x256)	0	50	0
Momentum/update_resnet_model/batch_normalization_26/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	192	192	(256x1)(256x1)(1x1)(int32 1x1 slot 1 slot )(256x1)(1x1)->(256x1)	50	50	0
resnet_model/batch_normalization_14/beta	VariableV2	GPU-0	8	88	150	(no input)->(128x1)	0	50	0
L2Loss_11	L2Loss	GPU-0	0	511	511	(1x1x256x512)->(1x1)	50	50	0
L2Loss_6	L2Loss	GPU-0	0	278	278	(3x3x64x64)->(1x1)	50	50	0
gradients/resnet_model/batch_normalization_11/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	42260	42260	(64x128x28x28)(64x128x28x28)(128x1)(128x1)(128x1)->(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	50	50	0
resnet_model/batch_normalization_1/moving_mean	VariableV2	GPU-0	11	138	205	(no input)->(64x1)	0	50	0
resnet_model/conv2d_24/kernel/Momentum	VariableV2	GPU-0	12	92	156	(no input)->(1x1x512x1024)	0	50	0
resnet_model/Mean/reduction_indices	Const	GPU-0	6	61	139	(no input)->(int32 2x1)	0	50	0
resnet_model/batch_normalization_4/moving_mean	VariableV2	GPU-0	12	98	170	(no input)->(64x1)	0	50	0
resnet_model/batch_normalization_44/gamma/Momentum	VariableV2	GPU-0	9	101	178	(no input)->(512x1)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_5/Conv2D_grad/ShapeN-matshapes-0	Const	GPU-0	7	39	112	(no input)->(int32 4x1)	0	50	0
resnet_model/conv2d_24/Conv2D	Conv2D	GPU-0	0	207442	207442	(64x512x28x28)(1x1x512x1024)->(64x1024x14x14)	50	50	0
gradients/L2Loss_13_grad/mul	Mul	GPU-0	0	409	409	(3x3x128x128)(1x1)->(3x3x128x128)	50	50	0
resnet_model/conv2d_42/Conv2D	Conv2D	GPU-0	0	100052	100052	(64x256x14x14)(1x1x256x1024)->(64x1024x14x14)	50	50	0
resnet_model/batch_normalization_40/AssignMovingAvg_1/mul	Mul	GPU-0	0	91	91	(512x1)(1x1)->(512x1)	50	50	0
Momentum/update_resnet_model/batch_normalization_36/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	193	193	(1024x1)(1024x1)(1x1)(int32 1x1 slot 1 slot )(1024x1)(1x1)->(1024x1)	50	50	0
resnet_model/batch_normalization_19/moving_variance/read	Identity	GPU-0	12	46	104	(128x1)->(128x1)	0	50	0
PiecewiseConstant/case/cond/cond/Switch/Switch	Switch	GPU-0	44	120	462	(boolean 1x1)(boolean 1x1)->(boolean 1x1 slot 1 slot )	0	50	0
resnet_model/batch_normalization_22/FusedBatchNorm	FusedBatchNorm	GPU-0	0	50602	50602	(64x256x28x28)(256x1)(256x1)(1x1)(1x1)->(64x256x28x28)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )	50	50	0
gradients/resnet_model/Relu_4_grad/ReluGrad	ReluGrad	GPU-0	0	49450	49450	(64x64x56x56)(64x64x56x56)->(64x64x56x56)	50	50	0
resnet_model/batch_normalization_23/AssignMovingAvg/sub_1	Sub	GPU-0	0	105	105	(256x1)(256x1)->(256x1)	50	50	0
gradients/resnet_model/batch_normalization_3/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	331118	331118	(64x256x56x56)(64x256x56x56)(256x1)(256x1)(256x1)->(64x256x56x56)(256x1 slot 1 slot )(256x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	50	50	0
Momentum/update_resnet_model/batch_normalization_14/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	176	176	(128x1)(128x1)(1x1)(int32 1x1 slot 1 slot )(128x1)(1x1)->(128x1)	50	50	0
resnet_model/batch_normalization_26/gamma/Momentum	VariableV2	GPU-0	16	104	169	(no input)->(256x1)	0	50	0
resnet_model/batch_normalization_1/gamma	VariableV2	GPU-0	15	102	166	(no input)->(64x1)	0	50	0
resnet_model/batch_normalization_33/AssignMovingAvg_1	AssignSub	GPU-0	0	97	97	(1024x1)(1024x1)->(1024x1)	50	50	0
ConstantFolding/gradients/resnet_model/conv2d_8/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	38	56	172	(no input)->(int32 4x1)	0	50	0
Momentum/update_resnet_model/batch_normalization_45/beta/ApplyMomentum	ApplyMomentum	GPU-0	0	233	233	(2048x1)(2048x1)(1x1)(int32 1x1 slot 1 slot )(2048x1)(1x1)->(2048x1)	50	50	0
resnet_model/batch_normalization_13/FusedBatchNorm	FusedBatchNorm	GPU-0	0	25959	25959	(64x128x28x28)(128x1)(128x1)(1x1)(1x1)->(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(128x1 slot 3 slot )(128x1 slot 4 slot )	50	50	0
resnet_model/batch_normalization_10/beta	VariableV2	GPU-0	10	116	181	(no input)->(128x1)	0	50	0
resnet_model/batch_normalization_39/AssignMovingAvg	AssignSub	GPU-0	0	105	105	(1024x1)(1024x1)->(1024x1)	50	50	0
Momentum/update_resnet_model/batch_normalization_16/gamma/ApplyMomentum	ApplyMomentum	GPU-0	0	174	174	(128x1)(128x1)(1x1)(int32 1x1 slot 1 slot )(128x1)(1x1)->(128x1)	50	50	0
resnet_model/Relu_19	Relu	GPU-0	0	16784	16784	(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(128x1 slot 3 slot )(128x1 slot 4 slot )->(64x128x28x28)	50	50	0
resnet_model/Relu_13	Relu	GPU-0	0	16786	16786	(64x128x28x28)(128x1 slot 1 slot )(128x1 slot 2 slot )(128x1 slot 3 slot )(128x1 slot 4 slot )->(64x128x28x28)	50	50	0
resnet_model/conv2d_44/kernel/Momentum	VariableV2	GPU-0	7	109	176	(no input)->(1x1x1024x512)	0	50	0
sparse_softmax_cross_entropy_loss/Greater	Const	GPU-0	107	664	1122	(no input)->(boolean 1x1)	0	50	0
gradients/resnet_model/batch_normalization_15/FusedBatchNorm_grad/FusedBatchNormGrad	FusedBatchNormGrad	GPU-0	0	166237	166237	(64x512x28x28)(64x512x28x28)(512x1)(512x1)(512x1)->(64x512x28x28)(512x1 slot 1 slot )(512x1 slot 2 slot )(1x1 slot 3 slot )(1x1 slot 4 slot )	50	50	0
resnet_model/Relu_9	Relu	GPU-0	0	135888	135888	(64x256x56x56)(256x1 slot 1 slot )(256x1 slot 2 slot )(256x1 slot 3 slot )(256x1 slot 4 slot )->(64x256x56x56)	50	50	0
resnet_model/conv2d_9/kernel	VariableV2	GPU-0	9	109	171	(no input)->(3x3x64x64)	0	50	0
resnet_model/batch_normalization_7/gamma/Momentum	VariableV2	GPU-0	10	93	159	(no input)->(64x1)	0	50	0
resnet_model/batch_normalization_7/AssignMovingAvg_1	AssignSub	GPU-0	0	105	105	(64x1)(64x1)->(64x1)	50	50	0
resnet_model/conv2d/kernel/read	Identity	GPU-0	18	43	137	(7x7x3x64)->(7x7x3x64)	0	50	0
resnet_model/Relu_4	Relu	GPU-0	0	33429	33429	(64x64x56x56)(64x1 slot 1 slot )(64x1 slot 2 slot )(64x1 slot 3 slot )(64x1 slot 4 slot )->(64x64x56x56)	50	50	0
resnet_model/conv2d_22/kernel/Momentum	VariableV2	GPU-0	7	129	193	(no input)->(3x3x128x128)	0	50	0
ConstantFolding/gradients/resnet_model/conv2d_16/Conv2D_grad/ShapeN-matshapes-1	Const	GPU-0	8	39	97	(no input)->(int32 4x1)	0	50	0
resnet_model/batch_normalization_32/AssignMovingAvg_1/sub_1	Sub	GPU-0	0	90	90	(256x1)(256x1)->(256x1)	50	50	0
L2Loss_18	L2Loss	GPU-0	0	358	358	(1x1x512x128)->(1x1)	50	50	0
